,dr1,dr2,dr3,dr4,dr5,dr6,dr7,dr8,dr9,dr10,labels
171957,-0.06521301716566086,-0.052997853606939316,-0.03953329101204872,-0.035873893648386,-0.0011095516383647919,0.01435995101928711,0.023953665047883987,0.04535219818353653,0.07530729472637177,0.08974886685609818,1
53684,-0.11215367913246155,-0.02245621383190155,0.022973909974098206,0.04295609891414642,0.06321008503437042,0.05951819568872452,0.052715837955474854,0.0391521081328392,0.026218079030513763,0.006353422999382019,1
589147,0.08285976946353912,0.10368254780769348,0.09413131326436996,0.07565229386091232,-0.0098688043653965,-0.05256163328886032,-0.08875228464603424,-0.10313849151134491,-0.10674241185188293,-0.08803156018257141,0
398736,-0.018904801458120346,0.017518900334835052,0.04197487235069275,0.052343159914016724,0.0739859789609909,0.07556760311126709,0.04771965742111206,0.004837565124034882,-0.03472202643752098,-0.06824454665184021,0
886530,-0.1384633481502533,-0.08285008370876312,-0.061461057513952255,-0.05406077951192856,-0.03862713649868965,-0.05743831768631935,-0.08920803666114807,-0.12343020737171173,-0.142053484916687,-0.13831466436386108,0
579995,0.02355625480413437,0.0643489807844162,0.08792451024055481,0.09360378980636597,0.1280595362186432,0.12850001454353333,0.1034291535615921,0.07789530605077744,0.08295942097902298,0.08230920135974884,1
920952,0.1997523158788681,0.14288903772830963,0.10142911970615387,0.08375410735607147,0.07107913494110107,0.06506071984767914,0.05991813912987709,0.059335820376873016,0.044862717390060425,0.021802112460136414,0
878131,-0.18685248494148254,-0.1388578712940216,-0.10917781293392181,-0.09944507479667664,-0.09497809410095215,-0.09367455542087555,-0.07787841558456421,-0.0580790750682354,-0.04258832335472107,-0.016055811196565628,0
138431,-0.18338671326637268,-0.12133517116308212,-0.08541815727949142,-0.07270406186580658,-0.02895047888159752,-0.021204408258199692,-0.029970910400152206,-0.04151266813278198,-0.04282456636428833,-0.0331185981631279,0
432498,-0.009617038071155548,0.014867357909679413,0.014078058302402496,0.014035698026418686,-0.01724763587117195,-0.03168104961514473,-0.032627642154693604,-0.036818571388721466,-0.05479995906352997,-0.07174117863178253,0
293104,0.3436036705970764,0.20807906985282898,0.17237527668476105,0.15982207655906677,0.11664600670337677,0.08673270046710968,0.04727088660001755,0.02944771945476532,0.024716049432754517,0.00982319563627243,1
51224,-0.07357180118560791,-0.08592529594898224,-0.08727805316448212,-0.0841529369354248,-0.11439570784568787,-0.1414526402950287,-0.16465938091278076,-0.17248976230621338,-0.15379154682159424,-0.11731096357107162,0
965965,-0.20856794714927673,-0.168124258518219,-0.14144940674304962,-0.12825524806976318,-0.0857606828212738,-0.06823273003101349,-0.04707653820514679,-0.025119774043560028,-0.00554923340678215,-0.013423603028059006,0
822721,-0.2855207622051239,-0.2019575536251068,-0.13816215097904205,-0.11071029305458069,-0.008352071046829224,0.04165305569767952,0.09456498175859451,0.15548060834407806,0.19564904272556305,0.17724981904029846,1
934840,-0.3632819354534149,-0.31471338868141174,-0.28793060779571533,-0.27492547035217285,-0.2172819972038269,-0.1814109981060028,-0.14905840158462524,-0.12412875890731812,-0.08352874219417572,-0.05306711420416832,0
84855,0.018600180745124817,-0.05526643991470337,-0.05779379606246948,-0.04664097726345062,-0.03211304917931557,-0.024944981560111046,-0.021107874810695648,-0.028280586004257202,-0.037651848047971725,-0.03124728798866272,0
268112,-0.2644181549549103,-0.24278345704078674,-0.2283611297607422,-0.22193549573421478,-0.1934017390012741,-0.16268347203731537,-0.10428549349308014,-0.051270101219415665,-0.02263685129582882,-0.021997757256031036,0
926195,-0.30671724677085876,-0.2889356017112732,-0.282048761844635,-0.2792139947414398,-0.25617146492004395,-0.2422289252281189,-0.22921974956989288,-0.20297709107398987,-0.1523481011390686,-0.12232628464698792,0
362395,-0.11623570322990417,-0.10790368914604187,-0.11125088483095169,-0.11322551220655441,-0.12271803617477417,-0.13518193364143372,-0.15295201539993286,-0.1520472764968872,-0.1229477971792221,-0.10606987774372101,0
479874,0.04259476438164711,0.08568678796291351,0.09885475784540176,0.0993712767958641,0.11563017964363098,0.130798801779747,0.14411377906799316,0.15568366646766663,0.15629097819328308,0.12732858955860138,1
651789,0.5773674249649048,0.41975951194763184,0.37108054757118225,0.36239349842071533,0.26795774698257446,0.2251250445842743,0.18094287812709808,0.13808037340641022,0.09334803372621536,0.04454652592539787,1
26626,-0.14363530278205872,-0.12554018199443817,-0.1012398973107338,-0.08935974538326263,-0.020309215411543846,0.011065926402807236,0.03491836041212082,0.0511757992208004,0.06746092438697815,0.07141836732625961,1
88357,-0.05111771076917648,-0.016353167593479156,-0.010751336812973022,-0.010636836290359497,-0.005058370530605316,0.02455805242061615,0.06508473306894302,0.07806427776813507,0.07829752564430237,0.06670629233121872,1
87250,-0.11922688037157059,-0.12241602689027786,-0.13237281143665314,-0.13610464334487915,-0.1519041657447815,-0.1474134624004364,-0.12263976037502289,-0.09775711596012115,-0.0897187739610672,-0.08810053765773773,0
426147,0.4032316505908966,0.24074019491672516,0.17888057231903076,0.15266987681388855,0.15168221294879913,0.1640203893184662,0.1732936054468155,0.15903180837631226,0.14098146557807922,0.10887899249792099,1
619259,0.16391217708587646,0.18214240670204163,0.18997569382190704,0.1924593150615692,0.22996240854263306,0.2192484438419342,0.2014535814523697,0.18967708945274353,0.17496152222156525,0.15606680512428284,1
768000,0.11555549502372742,0.0756666511297226,0.05203844606876373,0.04402158409357071,0.004333902150392532,-0.01499301940202713,-0.03254524618387222,-0.04355952888727188,-0.03287365287542343,1.8827617168426514e-05,0
539807,0.489113450050354,0.39691728353500366,0.3567543029785156,0.3389118015766144,0.2530147433280945,0.1723918914794922,0.07306770980358124,0.01540076732635498,-0.021000385284423828,-0.03236098960042,1
718351,0.39465928077697754,0.3937376141548157,0.3629756569862366,0.35519081354141235,0.3652779161930084,0.334019273519516,0.27563560009002686,0.21549826860427856,0.16004794836044312,0.08607392013072968,0
293646,0.09717262536287308,0.06860817968845367,0.03522263467311859,0.014773249626159668,0.00046557188034057617,-0.00027304887771606445,0.003989487886428833,0.007498152554035187,-0.0014055371284484863,-0.020671114325523376,0
772697,-0.13949482142925262,-0.17940419912338257,-0.1855444312095642,-0.18015387654304504,-0.192860946059227,-0.1877537965774536,-0.18716950714588165,-0.18552817404270172,-0.17161870002746582,-0.16188333928585052,0
582526,0.20489521324634552,0.14087986946105957,0.09552790224552155,0.07611410319805145,0.0033300016075372696,-0.024501413106918335,-0.03426823765039444,-0.04690577834844589,-0.059220366179943085,-0.06222819909453392,1
74062,-0.24063557386398315,-0.16159260272979736,-0.13248878717422485,-0.1230999156832695,-0.11741030216217041,-0.12134356796741486,-0.1118115708231926,-0.09089568257331848,-0.056538175791502,-0.031966499984264374,0
280440,-0.17572349309921265,-0.12804493308067322,-0.09453049302101135,-0.08267989754676819,-0.029375821352005005,0.0037586987018585205,0.022756438702344894,0.02052060142159462,0.035590603947639465,0.05081222578883171,0
250946,-0.06227123364806175,0.0020175036042928696,0.04518978297710419,0.060046229511499405,0.07327838242053986,0.06402316689491272,0.047072090208530426,0.036884959787130356,0.032415494322776794,0.015869444236159325,0
186236,-0.21584314107894897,-0.15842509269714355,-0.14630793035030365,-0.14250706136226654,-0.12825550138950348,-0.12161599844694138,-0.10249213129281998,-0.0781213641166687,-0.07347238063812256,-0.05979589372873306,0
124312,0.4577936828136444,0.3671483099460602,0.28587374091148376,0.25324565172195435,0.1700463443994522,0.13907623291015625,0.10774194449186325,0.08943258225917816,0.06468359380960464,0.03002486377954483,1
52295,-0.1969585418701172,-0.14689849317073822,-0.13770568370819092,-0.14065763354301453,-0.16195203363895416,-0.17368270456790924,-0.1725839078426361,-0.16494038701057434,-0.14695440232753754,-0.11217048764228821,0
33203,-0.19460785388946533,-0.16516029834747314,-0.13675826787948608,-0.11684593558311462,-0.03862529247999191,0.0010693371295928955,0.0004776418209075928,-0.03461214900016785,-0.054367151111364365,-0.04514354094862938,0
52102,0.5450819730758667,0.4943641424179077,0.43708735704421997,0.417978972196579,0.3230209946632385,0.2752329707145691,0.21686618030071259,0.169772207736969,0.12413579970598221,0.0960790365934372,1
85336,-0.22800490260124207,-0.013910986483097076,0.11307741701602936,0.16510947048664093,0.19556672871112823,0.1843278408050537,0.16696840524673462,0.14070762693881989,0.12090708315372467,0.10456369072198868,0
516871,0.42692285776138306,0.3083905875682831,0.2814270853996277,0.28233030438423157,0.2774350047111511,0.29514843225479126,0.29979315400123596,0.25893425941467285,0.18152090907096863,0.12910190224647522,0
199407,0.058394476771354675,0.16202479600906372,0.1999288648366928,0.20792165398597717,0.1960413157939911,0.16348880529403687,0.14050328731536865,0.12212390452623367,0.0866321474313736,0.06339872628450394,1
785077,0.03481665253639221,0.054416168481111526,0.04201306775212288,0.02984989434480667,0.06667154282331467,0.09092238545417786,0.1220172792673111,0.1260577142238617,0.11504572629928589,0.10187433660030365,0
463378,0.1448158323764801,0.0911918431520462,0.06930577754974365,0.05975307524204254,0.052728183567523956,0.07253721356391907,0.09905751049518585,0.1077897772192955,0.10194404423236847,0.09226888418197632,1
145561,0.022581815719604492,0.0887584388256073,0.09978102892637253,0.09868065267801285,0.12759056687355042,0.13709083199501038,0.1336667239665985,0.13806267082691193,0.13358855247497559,0.11109066009521484,0
426359,-0.05383157730102539,-0.05396179109811783,-0.044257208704948425,-0.04161427170038223,-0.03005913645029068,-0.026266269385814667,-0.0438416451215744,-0.05254238843917847,-0.06507052481174469,-0.08456126600503922,0
767417,0.0719078853726387,0.06897568702697754,0.06989219784736633,0.07946823537349701,0.05197037011384964,0.022648170590400696,-0.010840224102139473,-0.03395679593086243,-0.03409172594547272,-0.008708056062459946,1
871931,-0.14902105927467346,-0.16802452504634857,-0.15790234506130219,-0.1543733775615692,-0.15505121648311615,-0.14718279242515564,-0.13647496700286865,-0.12451724708080292,-0.10768406838178635,-0.11244890838861465,0
913980,-0.1552852988243103,-0.1682600975036621,-0.17092396318912506,-0.17010505497455597,-0.15049131214618683,-0.1319253146648407,-0.10793064534664154,-0.08410383015871048,-0.07068774104118347,-0.07682068645954132,0
46321,0.20165148377418518,0.1691121906042099,0.14760352671146393,0.13727781176567078,0.09146332740783691,0.06737682223320007,0.05248219519853592,0.02764701098203659,0.03365948051214218,0.03763967007398605,0
504012,-0.20699572563171387,-0.18692687153816223,-0.16167661547660828,-0.14721563458442688,-0.12386278063058853,-0.11034566909074783,-0.10590094327926636,-0.10890567302703857,-0.12050319463014603,-0.1136770099401474,0
578643,0.21769937872886658,0.23688766360282898,0.22964102029800415,0.216598242521286,0.16749580204486847,0.13315421342849731,0.11097488552331924,0.11203425377607346,0.1147155687212944,0.1107887327671051,1
157193,0.15657596290111542,0.14374202489852905,0.14841552078723907,0.1555011123418808,0.1622566431760788,0.1617947518825531,0.15988755226135254,0.15375828742980957,0.13356031477451324,0.1079978346824646,1
716043,0.1953366994857788,0.09851968288421631,0.0704398825764656,0.05487533286213875,0.026953712105751038,0.024519961327314377,0.015417952090501785,0.0007851235568523407,-0.015887610614299774,-0.03440170735120773,1
571565,0.18784648180007935,0.16535574197769165,0.16866731643676758,0.17624592781066895,0.1985742747783661,0.22469061613082886,0.2270149439573288,0.18498080968856812,0.1305655688047409,0.0844123512506485,1
869614,-0.06567580997943878,-0.0607343390583992,-0.04321493208408356,-0.033198870718479156,-0.029758967459201813,-0.02197898179292679,-0.012651994824409485,0.0116453617811203,0.035951875150203705,0.050288841128349304,0
284673,0.13980816304683685,0.11506970226764679,0.10918320715427399,0.10631143301725388,0.03191272169351578,0.004301158711314201,-0.020346960052847862,-0.024272970855236053,-0.013392084278166294,-0.013839852064847946,1
259498,-0.006513141095638275,0.084416463971138,0.11883310228586197,0.12479288876056671,0.09203073382377625,0.05451848730444908,0.008751699700951576,-0.025009695440530777,-0.05502638220787048,-0.06190182641148567,0
270722,0.07558491826057434,0.10874328762292862,0.10831049829721451,0.10353966802358627,0.06345328688621521,0.05051429197192192,0.06663549691438675,0.09742394089698792,0.11611316353082657,0.11246023327112198,1
522932,0.21864855289459229,0.2692204713821411,0.26154622435569763,0.2467004656791687,0.203338623046875,0.17524512112140656,0.12590399384498596,0.08163988590240479,0.04665360599756241,0.014417203143239021,1
584160,-0.0036494508385658264,-0.018422702327370644,-0.02968764491379261,-0.034922223538160324,-0.05966142565011978,-0.07329931855201721,-0.08286731690168381,-0.08055570721626282,-0.07826840877532959,-0.08556130528450012,0
242201,0.35500848293304443,0.40734365582466125,0.3711974322795868,0.3449808657169342,0.2984773516654968,0.26406151056289673,0.22072434425354004,0.16988573968410492,0.11374692618846893,0.05364952236413956,1
27624,-0.19632980227470398,-0.12738995254039764,-0.08966942131519318,-0.07349123060703278,-0.04483088478446007,-0.03403583914041519,0.00019911304116249084,0.05245346575975418,0.09081514179706573,0.07427938282489777,1
338085,-0.11847954988479614,-0.09171037375926971,-0.07046697288751602,-0.05451209470629692,0.04718988388776779,0.07284416258335114,0.057343028485774994,0.026392454281449318,-0.0007048696279525757,-0.007961231283843517,1
626203,0.07421194016933441,0.12334533035755157,0.1491200029850006,0.14928555488586426,0.18392875790596008,0.1824636459350586,0.16088464856147766,0.14407330751419067,0.11947262287139893,0.09226814657449722,1
499976,-0.128965824842453,-0.15367500483989716,-0.14502833783626556,-0.1391264796257019,-0.12483977526426315,-0.12105115503072739,-0.13122449815273285,-0.13665293157100677,-0.13429120182991028,-0.13383778929710388,0
401783,0.026785120368003845,-0.0012398883700370789,-0.039265118539333344,-0.05380987375974655,-0.05914844945073128,-0.038789816200733185,0.0026240870356559753,0.023203007876873016,0.017254535108804703,0.022634640336036682,1
548453,0.23741590976715088,0.1909492164850235,0.1348710060119629,0.10316130518913269,0.04371313005685806,0.014217693358659744,-0.015022173523902893,-0.029857560992240906,-0.048117078840732574,-0.04598195478320122,0
161551,0.12098850309848785,0.1313391923904419,0.12792298197746277,0.1229160726070404,0.12270237505435944,0.13396570086479187,0.1397889405488968,0.11571362614631653,0.08822998404502869,0.07048017531633377,1
371318,-0.20628811419010162,-0.1876511573791504,-0.17868034541606903,-0.177350714802742,-0.1705251932144165,-0.1722700595855713,-0.1683204174041748,-0.15782266855239868,-0.1539958119392395,-0.144236758351326,0
